2019/03/14, 272.7276931819855
2019/03/16, 274.160039062063
2019/03/18, 277.18495495253717
2019/03/20, 273.61775317098534
2019/03/21, 269.32072628260687
2019/03/23, 265.5061426155618
2019/03/24, 260.8733600518132
2019/03/26, 264.0860355710461
2019/03/28, 268.5378784071138
2019/03/30, 271.01128331566247
2019/03/31, 277.11939337157844
2019/04/02, 275.8237769389607
2019/04/01, 272.7053777087284
2019/04/04, 278.7477154473446
2019/04/06, 277.67469115653023
2019/04/07, 282.34521057792165
2019/04/09, 279.94458497001244
2019/04/10, 276.2295817504091
2019/04/12, 274.1939289062964
2019/04/14, 269.24177541769393
2019/04/15, 266.5740289536802
2019/04/17, 271.43815342852844
2019/04/19, 277.5663877298288
2019/04/21, 277.82249689532347
2019/04/22, 274.4052861669178
2019/04/23, 269.4429985182004
2019/04/24, 262.9844019403604
2019/04/26, 259.8429883663522
2019/04/28, 262.5343602378518
2019/04/30, 262.21729343533906
2019/05/02, 264.55526261327674
2019/05/03, 263.08708510410906
2019/05/04, 258.5115325095501
2019/05/06, 257.8609216880627
2019/05/08, 259.8524271503009
2019/05/10, 260.93323175156377
2019/05/12, 259.720116177298
2019/05/12, 254.84186018216508
2019/05/12, 250.9537746898826
2019/05/14, 261.49922440582355
2019/05/16, 257.7978042723452
2019/05/18, 262.3405688189234
2019/05/19, 267.1062134777982
2019/05/20, 265.4101120719604
2019/05/20, 261.0354765084601
2019/05/22, 273.2858810653288
2019/05/23, 279.1617478463735
2019/05/24, 280.873894602532
2019/05/25, 275.04522846113974
2019/05/26, 269.7376079229815
2019/05/28, 263.2441438885708
2019/05/29, 256.68633000716244
2019/05/30, 251.9514983702628
2019/05/31, 252.81261033598605
2019/06/01, 259.495866905976
2019/06/03, 264.5731375707761
2019/06/05, 269.26383822237887
2019/06/06, 266.2592917195634
2019/06/08, 261.4536752509663
2019/06/10, 256.57531711321906
2019/06/11, 253.57604224448596
2019/06/13, 255.4909657440735
2019/06/15, 256.8813363856082
2019/06/17, 255.8662645885812
2019/06/19, 253.1017801089639
2019/06/21, 255.2939648966858
2019/06/23, 257.3403652941918
2019/06/25, 256.90843105802827
2019/06/26, 260.64118451362305
2019/06/28, 264.86361503801317
2019/06/30, 259.783674419035
2019/07/02, 261.78090255563654
2019/07/03, 265.4706485946915
2019/07/05, 260.90221587794065
2019/07/06, 255.52629418639015
2019/07/07, 256.8859725851112
2019/07/08, 251.98969433207725
2019/07/10, 250.24570058397097
2019/07/12, 249.1577365918361
2019/07/14, 253.31755906959836
2019/07/15, 259.6933870679185
2019/07/16, 262.4354055483208
2019/07/17, 257.773466106529
2019/07/19, 260.9549666246976
2019/07/20, 266.7849095487684
2019/07/22, 271.77170819935714
2019/07/23, 279.7097698516322
2019/07/24, 287.2719251796408
2019/07/25, 290.88729526771726
2019/07/26, 287.2039175518664
2019/07/27, 281.85588832031283
2019/07/28, 276.47621423166925
2019/07/29, 269.1932759540621
2019/07/30, 263.33382725428135
2019/07/31, 256.5722815064016
2019/07/31, 254.67929214764456
2019/08/01, 261.55508136324005
2019/08/03, 264.4347934636217
2019/08/05, 259.44837784783647
2019/08/07, 256.44721952305525
2019/08/07, 251.2003362089054
2019/08/09, 244.44957313714247
2019/08/10, 244.08662996501153
2019/08/11, 249.68134113635426
2019/08/13, 251.07126020001522
2019/08/15, 248.30677572039798
2019/08/17, 242.85485454789455
2019/08/18, 238.04745327151102
2019/08/20, 240.67712025213007
2019/08/21, 247.7403465408603
2019/08/22, 253.16533216838485
2019/08/22, 259.240099649443
2019/08/23, 266.1777227781686
2019/08/24, 273.3349901590902
2019/08/24, 266.9929176068267
2019/08/26, 279.1699783907138
2019/08/28, 277.28020025239164
2019/08/29, 272.4741322059209
2019/08/30, 267.73854793923175
2019/09/01, 263.0149036065595
2019/09/01, 258.0502080801087
2019/09/03, 258.711656770564
2019/09/05, 254.34244730945056
2019/09/07, 253.57099460736475
2019/09/09, 256.6131367601388
2019/09/11, 254.7962508169246
2019/09/13, 256.3328574265488
2019/09/14, 258.3602445139989
2019/09/17, 257.6242572507712
2019/09/18, 262.62632084626813
2019/09/20, 265.6824762489314
2019/09/22, 267.51020006111355
2019/09/24, 268.9005707026482
2019/09/25, 265.8445174425992
2019/09/27, 266.28728954773084
2019/09/29, 264.8348645800563
2019/10/01, 261.78941802411146
2019/10/03, 267.59625386966445
2019/10/04, 273.2301111979308
2019/10/06, 274.98494281500507
2019/10/07, 279.86211287287034
2019/10/09, 284.68773316608554
2019/10/11, 282.50638624733176
2019/10/12, 286.08352274210426
2019/10/14, 287.9112465542865
2019/10/16, 285.51122305020886
2019/10/18, 279.7745753084489
2019/10/19, 276.11716143875947
2019/10/21, 277.87199305583374
2019/10/23, 281.88648272125386
2019/10/25, 287.6736287859283
2019/10/27, 287.1150470263285
2019/10/28, 284.0148068713412
2019/10/30, 283.2395605567214
2019/11/01, 286.1384647167339
2019/11/03, 293.12001992145497
2019/11/04, 298.05934644807445
2019/11/06, 297.0859918450911
