2020/01/22, 286.93756679729245
2020/01/25, 285.4586747417171
2020/02/03, 284.47274670466686
2020/02/06, 283.9797826861418
2020/02/20, 280.52903455646594
2020/02/23, 278.55717848236554
2020/02/26, 276.58532240826503
2020/02/28, 276.09235838973996
2020/03/02, 273.62753829711437
2020/03/05, 272.6416102600641
2020/03/08, 270.66975418596365
2020/03/11, 269.68382614891345
2020/03/13, 268.20493409333807
2020/03/16, 266.72604203776274
2020/03/19, 263.2752939080869
2020/03/22, 259.8245457784111
2020/03/24, 254.89490559315993
2020/03/27, 251.44415746348415
2020/03/29, 247.99340933380836
2020/04/01, 246.02155325970784
2020/04/04, 243.06376914855718
2020/04/06, 239.12005700035627
2020/04/09, 237.1482009262558
2020/04/12, 232.21856074100464
2020/04/14, 228.27484859280372
2020/04/17, 227.28892055575346
2020/04/20, 227.28892055575346
2020/04/23, 227.28892055575346
2020/04/26, 227.28892055575346
2020/04/29, 228.27484859280372
2020/05/01, 228.27484859280372
2020/05/04, 229.26077662985392
2020/05/07, 230.24670466690418
2020/05/10, 229.26077662985392
2020/05/13, 230.24670466690418
2020/05/16, 230.24670466690418
2020/05/19, 230.24670466690418
2020/05/22, 230.24670466690418
2020/05/25, 229.26077662985392
2020/05/28, 230.24670466690418
2020/05/31, 228.27484859280372
2020/06/03, 228.27484859280372
2020/06/06, 228.27484859280372
2020/06/08, 227.28892055575346
2020/06/12, 227.28892055575346
2020/06/14, 227.28892055575346
2020/06/17, 229.26077662985392
2020/06/20, 230.24670466690418
2020/06/23, 231.23263270395438
2020/06/26, 233.69745279657997
2020/06/29, 234.1904168151051
2020/07/01, 237.1482009262558
2020/07/04, 238.134128963306
2020/07/07, 239.61302101888134
2020/07/10, 242.07784111150693
2020/07/12, 242.07784111150693
2020/07/15, 244.04969718560739
2020/07/18, 242.07784111150693
2020/07/22, 242.07784111150693
2020/07/24, 239.12005700035627
2020/07/27, 237.1482009262558
2020/07/30, 236.16227288920555
2020/08/01, 235.1763448521553
2020/08/04, 234.1904168151051
2020/08/07, 232.21856074100464
2020/08/10, 231.23263270395438
2020/08/13, 231.23263270395438
2020/08/16, 231.23263270395438
2020/08/19, 231.23263270395438
2020/08/22, 232.21856074100464
2020/08/24, 232.21856074100464
2020/08/28, 234.1904168151051
2020/08/30, 235.1763448521553
2020/09/02, 235.1763448521553
2020/09/05, 235.1763448521553
2020/09/08, 236.16227288920555
2020/09/11, 238.134128963306
2020/09/14, 238.134128963306
2020/09/17, 239.61302101888134
2020/09/19, 241.09191307445673
2020/09/22, 242.07784111150693
2020/09/25, 245.03562522265764
2020/09/28, 246.02155325970784
2020/10/01, 247.99340933380836
2020/10/03, 248.97933737085856
2020/10/06, 250.95119344495902
2020/10/09, 252.92304951905948
2020/10/12, 253.90897755610973
2020/10/15, 254.89490559315993
2020/10/17, 256.8667616672604
2020/10/21, 258.83861774136085
2020/10/23, 259.8245457784111
2020/10/26, 260.81047381546136
2020/10/29, 263.2752939080869
2020/11/01, 264.26122194513715
2020/11/04, 265.7401140007125
2020/11/06, 267.21900605628787
2020/11/09, 268.20493409333807
2020/11/12, 269.68382614891345
2020/11/15, 272.14864624153904
2020/11/18, 275.59939437121477
2020/11/20, 279.54310651941574
2020/11/23, 281.5149625935162
2020/11/25, 285.4586747417171
2020/11/28, 288.90942287139296
2020/12/01, 292.36017100106875
2020/12/04, 295.81091913074454
2020/12/06, 298.2757392233701
2020/12/09, 301.72648735304597
2020/12/12, 305.17723548272176
2020/12/14, 306.65612753829714
2020/12/18, 306.65612753829714
2020/12/20, 305.17723548272176
2020/12/23, 307.1490915568222
2020/12/25, 303.2053794086213
2020/12/28, 297.78277520484505
2020/12/30, 294.3320270751692
2021/01/02, 294.82499109369434
2021/01/05, 294.3320270751692
2021/01/08, 291.8672069825436
2021/01/11, 289.40238688991803
2021/01/13, 287.9234948343427
2021/01/16, 286.4446027787674
2021/01/19, 286.93756679729245
2021/01/22, 285.4586747417171
2021/01/25, 285.4586747417171
2021/01/28, 283.9797826861418
2021/01/30, 284.47274670466686
2021/02/03, 284.47274670466686
2021/02/05, 282.99385464909153
2021/02/08, 282.99385464909153
2021/02/11, 282.50089063056646
