2023/03/04, 35.01449153610281
2023/03/08, 39.7702356449783
2023/03/13, 37.293042153377314
2023/03/17, 33.830806065442914
2023/03/23, 32.441141260973666
2023/03/31, 31.983240223463724
2023/04/07, 34.04549082202709
2023/04/12, 30.234548195442073
2023/04/19, 33.00877893056662
2023/04/27, 32.78756358050492
2023/05/04, 34.059058260175505
2023/05/10, 31.184665574550934
2023/05/17, 30.279772989270157
2023/05/25, 31.071862313057295
2023/05/31, 29.951694879657225
2023/06/08, 30.820963022080264
2023/06/15, 31.652035115722242
2023/06/22, 31.415874628165056
2023/06/29, 31.067438148443728
2023/07/07, 31.79480358251311
2023/07/13, 29.568236233040636
2023/07/21, 30.4115981278631
2023/07/28, 31.703411811651904
2023/08/05, 31.242930011450767
2023/08/12, 33.20753999923994
2023/08/19, 30.715206581128427
2023/08/25, 27.599914052428005
2023/08/31, 31.203511572226603
2023/09/05, 35.519253790901814
2023/09/12, 32.450563093021174
2023/09/19, 30.43994413407819
2023/09/27, 29.98365826777632
2023/10/03, 30.857142857142833
2023/10/11, 32.175234922727896
2023/10/18, 34.50326623510978
2023/10/25, 34.29648842777334
2023/10/28, 32.1143921255653
2023/11/03, 34.382980845969655
2023/11/11, 32.8477559064151
2023/11/17, 29.73613328012766
2023/11/24, 31.358423992943244
2023/11/26, 37.50598744419278
2023/12/04, 41.24837232746671
2023/12/09, 38.925593959113485
2023/12/13, 37.009359355728066
2023/12/18, 34.665070497472755
2023/12/23, 31.39441340782122
2023/12/29, 36.596169193934486
2024/01/07, 37.0099760574621
2024/01/13, 38.351456504389375
2024/01/19, 36.47219087981949
2024/01/27, 34.110979802320514
2024/02/03, 31.2521060565752
2024/02/10, 34.44437350359141
2024/02/18, 32.59994195748379
2024/02/21, 29.982043096568248
