2023/01/05, 45.25663322981529
2023/01/07, 42.06390360541985
2023/01/12, 38.260409158236655
2023/01/17, 41.757388219482095
2023/01/20, 43.36758058423405
2023/01/25, 41.538945410786596
2023/01/29, 43.08261244951353
2023/02/04, 38.880567452220276
2023/02/08, 40.9206307531218
2023/02/11, 44.0151183486924
2023/02/18, 39.15125788772002
2023/02/24, 38.428611100091274
2023/03/01, 37.63647904442135
2023/03/08, 43.67916381406789
2023/03/06, 39.75716942503951
2023/03/11, 45.793281312735814
2023/03/17, 40.246598385751696
2023/03/20, 36.09390609390613
2023/03/26, 36.066111986689634
2023/04/01, 37.108391007308
2023/04/06, 38.41471404648303
2023/04/12, 39.65484601809925
2023/04/18, 40.479816212668254
2023/04/24, 41.865514890504414
2023/04/28, 40.727616547111154
2023/05/02, 40.807695313110486
2023/05/07, 43.64143163008558
2023/05/11, 40.4436838732868
2023/05/14, 37.55309672277184
2023/05/19, 41.21843201781314
2023/05/23, 40.38044407063114
2023/05/27, 35.43065634281041
2023/06/02, 36.88750099732431
2023/06/06, 42.21015379860154
2023/06/11, 46.66956388978056
2023/06/17, 45.92375534613805
2023/06/21, 42.87659472497026
2023/06/26, 40.716827153134574
2023/06/29, 36.18006782627728
2023/07/05, 38.23405234957585
2023/07/11, 37.21079034968457
2023/07/15, 33.126885148545824
2023/07/21, 34.63062809633209
2023/07/27, 38.00953616322366
2023/08/02, 34.97565651356268
2023/08/07, 38.796543742392146
2023/08/12, 41.638830483595854
2023/08/18, 43.34717543072372
2023/08/24, 44.27629272910346
2023/08/27, 41.10956092249168
2023/09/03, 42.659247642670664
2023/09/01, 38.72739775266854
2023/09/08, 49.85750230515575
2023/09/11, 47.34496069514125
2023/09/13, 43.075322591568096
2023/09/17, 39.40989749654014
2023/09/23, 39.68716301748796
2023/09/29, 39.96806430387815
2023/10/05, 38.877949166757844
2023/10/09, 41.427946301592556
2023/10/16, 39.15324318109262
2023/10/22, 40.71998999796838
2023/10/27, 43.78592526606971
2023/11/02, 51.39027417575775
2023/11/06, 48.37973288721096
2023/11/09, 44.36949122353974
2023/11/15, 47.067946093216904
2023/11/21, 49.06425784404129
2023/11/25, 49.119770256363694
2023/11/28, 46.03129207048755
2023/12/03, 51.643042076255085
2023/12/07, 58.43608035513796
2023/12/12, 55.93889864647991
2023/12/15, 51.09268722987136
2023/12/19, 48.672002977877725
2023/12/24, 53.90219144216056
2023/12/26, 47.14824018073119
