2023/03/03, 41.379899073936585
2023/03/08, 42.03827409960036
2023/03/13, 40.77736835848535
2023/03/17, 41.23923859332601
2023/03/19, 38.290374786266426
2023/03/24, 38.3452016900176
2023/03/29, 39.52454534648007
2023/04/03, 40.89648226115479
2023/04/07, 40.86441313351301
2023/04/09, 37.889139823281766
2023/04/13, 40.1981061056227
2023/04/18, 42.93843487834506
2023/04/22, 41.70688220610218
2023/04/25, 39.24164982764016
2023/05/01, 39.36051349101827
2023/05/06, 37.97045697674916
2023/05/10, 38.08986092950627
2023/05/15, 40.52680375608429
2023/05/19, 38.233435722902456
2023/05/24, 41.75537858076045
2023/05/28, 41.32006588442313
2023/05/30, 37.62510400569785
2023/06/05, 36.800665636507276
2023/06/09, 39.11030547960735
2023/06/13, 42.02570096542969
2023/06/18, 40.842875444080406
2023/06/20, 38.190895043377665
2023/06/23, 37.97872340424773
2023/06/28, 35.357185308443505
2023/07/02, 35.83073814334189
2023/07/08, 35.0617242023322
2023/07/11, 39.1322952573323
2023/07/14, 41.23923859332601
2023/07/16, 37.59046373808481
2023/07/20, 34.05715644155376
2023/07/22, 32.79163199809035
2023/07/25, 34.85320337572031
2023/07/29, 33.77233646340203
2023/08/03, 36.48197517446722
2023/08/07, 36.860918708052395
2023/08/13, 39.443718055382945
2023/08/17, 38.44954237488844
2023/08/22, 38.595031498863236
2023/08/25, 35.1625658702724
2023/08/29, 34.298750102855024
2023/09/02, 37.185044309724674
2023/09/07, 38.69202424817978
2023/09/12, 35.91071462084851
2023/09/17, 37.58681739412553
2023/09/21, 40.75940673824155
2023/09/25, 44.82771372346302
2023/09/29, 44.829509885487404
2023/10/01, 40.74797661626822
2023/10/03, 37.23251430608329
2023/10/08, 36.36860702591542
2023/10/13, 39.03765714058554
2023/10/17, 39.03380822196186
2023/10/20, 36.37805437162807
2023/10/24, 39.52903575154102
2023/10/27, 43.82859859740145
2023/11/01, 44.648995602037175
2023/11/05, 43.9619636277117
2023/11/06, 40.18048990115281
2023/11/09, 38.42715943273846
2023/11/12, 42.070605016039195
2023/11/15, 44.72174016402458
2023/11/18, 42.41187580067145
2023/11/20, 39.236261341567015
2023/11/25, 38.10531320574542
2023/11/29, 39.76702721977141
2023/12/03, 44.26910733388074
2023/12/07, 46.96873885652439
2023/12/12, 46.303934387250614
2023/12/16, 44.28622370140718
2023/12/20, 43.856503257423086
2023/12/25, 41.30723615567756
2023/12/26, 37.55582347047175
2023/12/30, 40.539140553146495
2024/01/02, 45.44633305597755
2024/01/05, 40.33281825745122
2024/01/05, 45.95031498870074
2024/01/07, 35.7785112783253
2024/01/10, 33.84931483587546
2024/01/14, 36.77854448315438
2024/01/19, 39.33258053012442
2024/01/24, 40.58492242730175
2024/01/29, 40.26931110016062
2024/02/03, 42.6787341585794
2024/02/08, 42.9074052062211
2024/02/12, 42.838464281461796
2024/02/18, 42.06050160465206
2024/02/21, 40.20259651068365
