2023/03/03, 24.10840070786395
2023/03/10, 30.83067305134159
2023/03/18, 29.57116254322763
2023/03/24, 27.204043628622472
2023/03/31, 26.749135408351094
2023/04/06, 22.53116963731233
2023/04/13, 24.612263899971026
2023/04/20, 27.325751529659996
2023/04/27, 27.212689545089646
2023/05/05, 27.789305666398533
2023/05/11, 31.118381526385107
2023/05/16, 22.914072891724004
2023/05/23, 25.03773399980166
2023/05/31, 26.613461026866645
2023/06/07, 23.48580949580409
2023/06/14, 28.151104017023727
2023/06/20, 25.636605480178616
2023/06/25, 20.037776004253686
2023/07/02, 19.53578079276123
2023/07/09, 21.787709497204105
2023/07/16, 21.887470071825007
2023/07/24, 20.71162543229312
2023/07/31, 23.662543229579896
2023/08/07, 24.702713487627307
2023/08/14, 23.34596967278283
2023/08/18, 19.41970382193564
2023/08/26, 22.950252726786545
2023/09/02, 24.589651503056913
2023/09/09, 23.92258579409176
2023/09/16, 22.692205373767095
2023/09/23, 24.180843169373546
2023/10/01, 23.018089917528727
2023/10/08, 23.91127959563471
2023/10/15, 25.56198457036217
2023/10/22, 25.268023410479188
2023/10/29, 26.26296887469846
2023/11/06, 26.462711714106135
2023/11/11, 22.116824383382053
2023/11/17, 24.250465549345833
2023/11/20, 31.13594040968161
2023/11/26, 35.27281891880392
2023/12/02, 38.93269486565461
2023/12/08, 45.433095908165654
2023/12/16, 44.41192988678954
2023/12/22, 49.38276028687585
2023/12/27, 42.092816321287785
2024/01/02, 45.92263899973341
2024/01/08, 40.69344683869723
2024/01/14, 45.173716413939246
2024/01/22, 45.55762466376932
2024/01/28, 40.29742880936274
2024/02/03, 36.814164523660395
2024/02/10, 41.40699358576359
2024/02/17, 41.458499600956756
